id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0097576	vacuole fusion	0.000546926270577453	17	1.6281389248196	0.0379051762737206	0.0939784344668179	52641	10	12	1.28047578828829	0.152545869560418	0.301706588998041
GO:0009452	7-methylguanosine RNA capping	0.000841229351052328	24	1.49440443228021	0.0379294394224531	0.0940117526780836	127411	7	7	1.53657094594595	0.0494154340948797	0.142251589364942
GO:0051133	regulation of NK T cell activation	0.000841398872829213	24	1.4941033454795	0.0380010175175015	0.0941622930497862	121090	8	11	1.11750614250614	0.427733356430637	0.580258572200632
GO:0006949	syncytium formation	0.00598464396923915	134	1.17283738702719	0.0380336755472614	0.0941964872815092	98765	39	62	0.966552691804708	0.692594320365508	0.820401210089257
GO:0008211	glucocorticoid metabolic process	0.00311655438486521	74	1.24373636380362	0.0380365090266267	0.0941964872815092	193756	18	23	1.20253378378378	0.132477260452768	0.273488235567457
GO:1903430	negative regulation of cell maturation	0.000671829098814204	20	1.55934606111843	0.038074766259374	0.0942643514716827	60557	5	7	1.09755067567568	0.53411390587626	0.68237412070246
GO:0035635	entry of bacterium into host cell	0.000547286759657216	17	1.62706649561795	0.0380970834205247	0.0942658602584778	51747	6	7	1.31706081081081	0.235113741483201	0.407333501851507
GO:2000535	regulation of entry of bacterium into host cell	0.000547286759657216	17	1.62706649561795	0.0380970834205247	0.0942658602584778	51747	6	7	1.31706081081081	0.235113741483201	0.407333501851507
GO:0010566	regulation of ketone biosynthetic process	0.00255601360933488	62	1.2705736663449	0.038163469144407	0.0944032268639061	106772	18	22	1.25719441031941	0.0725415344225923	0.189880417860221
GO:0060842	arterial endothelial cell differentiation	0.000630445360943696	19	1.57861952468316	0.0382913238360123	0.094692524919068	64027	5	5	1.53657094594595	0.116710196415022	0.249908297796959
GO:0019320	hexose catabolic process	0.00260320602110252	63	1.26766159076088	0.0383207403339195	0.0947382948477343	43188	37	52	1.09332932692308	0.221241553117335	0.399058816962282
GO:0032185	septin cytoskeleton organization	0.000233554032634017	9	2.01848934580391	0.0383595747238539	0.0948073154458371	20704	4	5	1.22925675675676	0.429932517226375	0.580258572200632
GO:0003181	atrioventricular valve morphogenesis	0.0050220285158075	114	1.18904146350305	0.0383849073051292	0.0948429359729864	128550	24	26	1.41837318087318	0.00152261016503516	0.00949308634840659
GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	0.00114721173306322	31	1.41543338916544	0.0385178845582855	0.0951444332732394	55301	17	20	1.30608530405405	0.044969313070108	0.135893696594951
GO:1904292	regulation of ERAD pathway	0.00218730306379877	54	1.29317148869867	0.0385838072755289	0.0952801723593883	122857	24	25	1.47510810810811	0.000310420552417278	0.00250790930022703
GO:0000959	mitochondrial RNA metabolic process	0.00344955030030642	81	1.22996813193153	0.0386771475949604	0.09547039933691	56788	45	56	1.23474451013514	0.00956431724756777	0.0419949925657867
GO:1904667	negative regulation of ubiquitin protein ligase activity	0.000972584218965958	27	1.45414551464505	0.0386828250163024	0.09547039933691	117889	8	9	1.36584084084084	0.122014858707509	0.254612937980471
GO:0051299	centrosome separation	0.000886397373247404	25	1.47734821113954	0.0388437216949966	0.0958246593123835	12114	10	16	0.960356841216216	0.690645273364156	0.818315716121104
GO:1902033	regulation of hematopoietic stem cell proliferation	0.00163988320571833	42	1.34155256678522	0.0388484312537596	0.0958246593123835	206607	10	15	1.02438063063063	0.566904233021282	0.717511405390533
GO:0039535	regulation of RIG-I signaling pathway	0.00150495204104173	39	1.3574169536979	0.0389824628365571	0.0961279641497725	206028	14	20	1.07559966216216	0.419513758876933	0.580258572200632
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	0.00159522000439699	41	1.34627751344066	0.0390158742798478	0.0961830451661873	37498	19	23	1.26934121621622	0.0558927216364324	0.157811536870096
GO:0032695	negative regulation of interleukin-12 production	0.00128182564011722	34	1.38938077420911	0.0391637701464991	0.0965202450971466	172983	9	15	0.921942567567568	0.757028874332478	0.86152408693436
GO:0060896	neural plate pattern specification	0.0011931943448408	32	1.4047858185187	0.03918432948309	0.0965435181732303	99638	7	9	1.19511073573574	0.339086938952011	0.516480193756264
GO:0031099	regeneration	0.0220254211840628	457	1.08683421069058	0.0392291178685087	0.0966264573703908	125960	141	181	1.19699725623413	0.000117278064007969	0.00107898303592077
GO:0048484	enteric nervous system development	0.001914376407065	48	1.31336435837523	0.0392803371471922	0.0967251851781584	170961	11	12	1.40852336711712	0.042892175245796	0.130433663168676
GO:1904376	negative regulation of protein localization to cell periphery	0.0031223875679349	74	1.24141283998005	0.039293670841761	0.0967305927609679	65303	25	31	1.23917011769834	0.0469577778331927	0.139380827232153
GO:0061318	renal filtration cell differentiation	0.00406985192745612	94	1.20981946394467	0.0393206878274922	0.0967422588616912	210942	19	24	1.21645199887387	0.105721143094149	0.24124753751253
GO:0072112	podocyte differentiation	0.00406985192745612	94	1.20981946394467	0.0393206878274922	0.0967422588616912	210942	19	24	1.21645199887387	0.105721143094149	0.24124753751253
GO:1902624	positive regulation of neutrophil migration	0.00270111914427117	65	1.26049445057184	0.039421211258261	0.0969621126530719	95581	21	33	0.977817874692875	0.645129063060411	0.780774798391968
GO:0032456	endocytic recycling	0.00784397822121326	172	1.14858566063691	0.0394473910112139	0.0969990348053208	154912	69	86	1.23283017756128	0.00156731712207783	0.00970909358434092
GO:0060155	platelet dense granule organization	0.00232939533213066	57	1.28174897017757	0.0394843485985111	0.0970390391883123	155883	21	24	1.3444995777027	0.0134829442203014	0.0554212283439582
GO:0046365	monosaccharide catabolic process	0.00293545406637542	70	1.24909098337886	0.039505509340503	0.0970390391883123	43644	41	56	1.12498944256757	0.126388607052931	0.262666918462481
GO:0032608	interferon-beta production	0.00430950193595452	99	1.20331529467238	0.0395190825245757	0.0970390391883123	111679	42	57	1.13221017069701	0.108552840132641	0.247189673977972
GO:0032648	regulation of interferon-beta production	0.00430950193595452	99	1.20331529467238	0.0395190825245757	0.0970390391883123	111679	42	57	1.13221017069701	0.108552840132641	0.247189673977972
