id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0033025	regulation of mast cell apoptotic process	0.000398450978827033	39	1.6902215850771	0.00154010628969201	0.00663896075837286	113561	3	6	0.833454722019908	0.820712733910977	0.999999837384315
GO:0002322	B cell proliferation involved in immune response	0.00155726392613109	120	1.33067794039301	0.00154445897708158	0.00665460996112045	253515	4	6	1.11127296269321	0.544138772471789	0.935886178493301
GO:0045123	cellular extravasation	0.00741160089151968	492	1.14632301647519	0.00154910775992856	0.00667151972158106	201742	46	77	0.995816031504305	0.567075636562558	0.96078024498731
GO:0021854	hypothalamus development	0.00500817376453404	342	1.17923579057085	0.00155390400196117	0.00668904844208707	269219	20	29	1.14959272002746	0.214231065206438	0.712473332723743
GO:0042304	regulation of fatty acid biosynthetic process	0.00442184482107456	305	1.19110562729922	0.00156238878431476	0.00672243133167096	197399	31	59	0.875833775681937	0.902848676776663	0.999999837384315
GO:1990481	mRNA pseudouridine synthesis	0.000257346663006763	28	1.87885569185536	0.00156408633352684	0.00672659351281476	60520	5	10	0.833454722019908	0.833672059209572	0.999999837384315
GO:0086100	endothelin receptor signaling pathway	0.00214721170375918	159	1.27872216515682	0.00156523242176646	0.00672838127359432	174230	9	14	1.07158464259702	0.485568657591321	0.909157796217794
GO:0141176	gene silencing by piRNA-directed DNA methylation	0.000699207032641608	61	1.50653068506119	0.00157164434936746	0.00675279279215159	62379	14	16	1.45854576353484	0.0182725169212584	0.252749129232312
GO:0002275	myeloid cell activation involved in immune response	0.00734883464720255	488	1.1467144389062	0.00157458317222879	0.00676226581938073	164533	63	111	0.946083738509084	0.78720793957252	0.999999837384315
GO:0070949	regulation of neutrophil mediated killing of symbiont cell	0.000385931043936435	38	1.70030885664562	0.00158397474417716	0.00679942933054988	59980	4	5	1.33352755523185	0.336783831361234	0.801046386392896
