id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0060293	germ plasm	0.00134782479568289	14	1.94006476008128	0.0161091655928322	0.0947592343353954	82739	5	26	1.07174075924076	0.511268810151784	0.860838971384403
GO:0030863	cortical cytoskeleton	0.00915561078708404	65	1.32601265129765	0.0161401272258489	0.0947592343353954	158938	25	124	1.12359918307499	0.29258750298922	0.732988354561544
GO:0033177	proton-transporting two-sector ATPase complex, proton-transporting domain	0.000833645909930054	10	2.24047452086319	0.0162167782898378	0.0947592343353954	267758	2	15	0.743073593073593	0.779738025037353	0.977356063898242
GO:0001673	male germ cell nucleus	0.00739801090577848	54	1.36332822427587	0.0166863562798382	0.0967808664230617	192986	19	86	1.23125566294171	0.191528577567459	0.576681328527855
GO:0035253	ciliary rootlet	0.00149074967101602	15	1.87935217119363	0.0168707896062245	0.0971310901593662	106192	4	17	1.31130634071811	0.364499223222939	0.772893161783395
GO:0090665	glycoprotein complex	0.00442442608740462	35	1.47751783915664	0.0171969528780861	0.0982862343324192	212248	7	25	1.56045454545455	0.146820733597834	0.497665084013438
GO:0042641	actomyosin	0.00988843018301386	69	1.30329693022626	0.0188909435402718	0.10718557095676	121849	32	110	1.62125147579693	0.00275879474175553	0.0342878775046759
GO:0030880	RNA polymerase complex	0.00570681498843078	43	1.40733113390712	0.0190359032690871	0.107231023451045	214822	19	98	1.08048966339783	0.394461370124834	0.804331387520169
GO:0005905	clathrin-coated pit	0.00666624796315934	49	1.37289160433526	0.0194298353311996	0.108668293316638	136173	17	77	1.23041406645303	0.208897433872204	0.601723807197099
GO:0070062	extracellular exosome	0.0071759275740331	52	1.3534646896897	0.020765713128948	0.115315981418201	224613	19	96	1.10299986471861	0.3577613971894	0.772893161783395
GO:0038201	TOR complex	0.00100015949536629	11	2.05421102554216	0.0212930066813279	0.117411438249857	118852	3	12	1.39326298701299	0.368185375919804	0.772893161783395
GO:0031264	death-inducing signaling complex	0.000293215084795033	5	3.18496986934646	0.0220399620064224	0.120680351405795	42795	3	6	2.78652597402597	0.0752301090636857	0.329079192161262
