id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0031418	L-ascorbic acid binding	0.00182241897644269	194	1.8382621095359	7.72379482023552e-15	2.90414685240856e-13	326578	14	19	1.22824906402934	0.162615990994043	0.707566790330808
GO:0051539	4 iron, 4 sulfur cluster binding	0.00341150983332729	315	1.59447553859457	7.98224089823545e-15	2.94772753170552e-13	311341	23	44	0.871339027566267	0.884328698850397	0.999999748121882
GO:0005432	calcium:sodium antiporter activity	0.002082813376941	214	1.77426035956232	1.05805633306988e-14	3.83870262594476e-13	387361	6	9	1.11127296269321	0.482378263516669	0.93725276305079
GO:0003824	catalytic activity	0.379289441892109	22859	1.04073559540853	1.09106027918238e-14	3.89019423680891e-13	199731	3434	5623	1.01799164695585	0.0272445725545295	0.385475009113419
GO:0016929	deSUMOylase activity	0.000760713238258554	104	2.36083861351057	1.11923402649623e-14	3.92301011321051e-13	394246	7	10	1.16683661082787	0.382024856536888	0.85727702020164
GO:0004623	phospholipase A2 activity	0.00156892268349279	173	1.90413833109696	1.15229280081126e-14	3.97156918679613e-13	81975	22	34	1.07858846379047	0.353653360582999	0.830288370720773
GO:0016891	RNA endonuclease activity producing 5'-phosphomonoesters, hydrolytic mechanism	0.00181872195641948	193	1.83250401051196	1.19417932581176e-14	4.04846368160444e-13	214481	17	28	1.01205216245274	0.550666702382085	0.959375518556151
GO:0005109	frizzled binding	0.00449174750759831	389	1.49550614004309	4.99436475379117e-14	1.66586230820002e-12	151332	32	42	1.27002624307795	0.0209666247870438	0.373784310858678
GO:0003777	microtubule motor activity	0.00746732474328137	595	1.37596016751008	6.37039714185698e-14	2.09110814116829e-12	262661	44	63	1.16419072282146	0.0691309182961453	0.52661753723568
GO:0008143	poly(A) binding	0.00456745256657778	393	1.48584134591619	8.76751591491159e-14	2.83300358000581e-12	361087	24	28	1.4287795234627	0.00316998338922365	0.152454084858477
GO:0019205	nucleobase-containing compound kinase activity	0.00195153706081462	200	1.76973046483974	9.42412768490315e-14	2.99832246959688e-12	222382	28	37	1.26144498467878	0.0345898676909288	0.429793260231648
GO:0004697	diacylglycerol-dependent serine/threonine kinase activity	0.0020940562762065	210	1.7317487407006	1.71037099599173e-13	5.35916245410741e-12	345511	12	17	1.17664196049869	0.263596352239986	0.813607845421331
GO:0004715	non-membrane spanning protein tyrosine kinase activity	0.00397481889710407	349	1.51621928324079	1.79837628773695e-13	5.55080919856718e-12	297266	29	44	1.09864486084442	0.260667703485859	0.808187122651808
GO:0008187	poly-pyrimidine tract binding	0.00556743567163441	460	1.42677850720081	2.93328569517207e-13	8.92063943767034e-12	356129	27	32	1.40645484340859	0.00278685396980217	0.142497981278496
GO:0008569	minus-end-directed microtubule motor activity	0.00238835954190538	231	1.67019126777794	3.74313040383003e-13	1.11860040206156e-11	163645	16	19	1.40371321603353	0.0228710831668537	0.381430645073012
GO:0035731	dinitrosyl-iron complex binding	0.000130860835739629	35	4.61862061171117	3.78636499730702e-13	1.11860040206156e-11	33139	6	7	1.4287795234627	0.158471873989561	0.707566790330808
GO:0070717	poly-purine tract binding	0.00547841597709733	453	1.42789782275957	3.95089727536317e-13	1.14666335349922e-11	333810	31	37	1.39659980446579	0.00169636315970276	0.109627469195791
GO:0030228	lipoprotein particle receptor activity	0.00157585327405325	168	1.84097307991087	3.99225152088705e-13	1.14666335349922e-11	314780	11	16	1.14600024277737	0.328508162778648	0.818412412755619
GO:0008157	protein phosphatase 1 binding	0.00261924274824216	248	1.63504558491593	4.45903164025591e-13	1.26318868932181e-11	210690	20	31	1.07542544776762	0.374759478872301	0.85727702020164
GO:0008375	acetylglucosaminyltransferase activity	0.00363508020714779	322	1.52966316358688	5.44021959302409e-13	1.52032082680727e-11	237185	23	45	0.851975938064795	0.913590702706979	0.999999748121882
GO:0050833	pyruvate transmembrane transporter activity	0.000726106366008238	96	2.28309994334791	7.16889997077645e-13	1.97670468527543e-11	491756	5	5	1.66690944403982	0.0776782304941433	0.52661753723568
GO:0009922	fatty acid elongase activity	0.000512710351440393	76	2.55973756026613	8.92435199576981e-13	2.42836314832263e-11	83287	7	7	1.66690944403982	0.0279460595054838	0.385475009113419
GO:0071987	WD40-repeat domain binding	0.000523331163254093	77	2.54078585498369	9.0608012792362e-13	2.43347234356629e-11	217160	5	5	1.66690944403982	0.0776782304941433	0.52661753723568
GO:0008194	UDP-glycosyltransferase activity	0.0153581939699118	1105	1.24244182916027	1.17441711543188e-12	3.11371101886297e-11	266322	86	147	0.97519872236343	0.676604028470166	0.978293552376569
GO:0004857	enzyme inhibitor activity	0.0321531516002229	2166	1.16329226050545	1.4971986505402e-12	3.9192491257179e-11	204419	305	470	1.08171783070669	0.0154079081660045	0.315483790714174
GO:0141109	transporter activator activity	0.00231875940064507	223	1.66074559807356	1.56449377232648e-12	4.04421640146395e-11	181446	21	29	1.20707235602883	0.118337395374652	0.642790884418867
GO:0017110	nucleoside diphosphate phosphatase activity	0.000877391084432251	108	2.1256143486938	2.0454822267811e-12	5.22229289504113e-11	274576	16	19	1.40371321603353	0.0228710831668537	0.381430645073012
GO:0015129	lactate transmembrane transporter activity	0.00103656841936678	121	2.01577164399609	3.01483124293557e-12	7.60325732974484e-11	446285	5	5	1.66690944403982	0.0776782304941433	0.52661753723568
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	0.00300770708940945	272	1.56166292211425	4.10847034479137e-12	1.01180696191426e-10	197965	40	66	1.01024814790292	0.512789230451571	0.94960251600984
GO:0016423	tRNA (guanine) methyltransferase activity	0.000818498628157416	102	2.15196969206506	4.10985419733065e-12	1.01180696191426e-10	260016	6	12	0.833454722019908	0.841701956310723	0.999999748121882
GO:0016853	isomerase activity	0.0299634517389862	2023	1.16589106889331	4.17932318672927e-12	1.01680474707719e-10	204054	275	430	1.06604673746732	0.0493512454191617	0.459722412283002
GO:0015489	putrescine transmembrane transporter activity	0.000253328212247989	48	3.27198733292905	4.70463672049518e-12	1.13130101604465e-10	36135	4	5	1.33352755523185	0.336783831361234	0.818412412755619
GO:0005172	vascular endothelial growth factor receptor binding	0.00232294555439631	221	1.64288504932562	5.11888002999817e-12	1.21676366690072e-10	273754	11	16	1.14600024277737	0.328508162778648	0.818412412755619
