id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0000139	Golgi membrane	0.0510815828864505	3422	1.15683013509234	6.33322893976487e-18	1.73795584858664e-16	216541	365	587	1.03649394731607	0.145470405128993	0.73567829458734
GO:0031674	I band	0.0169653374496008	1256	1.27844212284592	1.70236166058764e-17	4.56542445339411e-16	257402	98	165	0.99004318494486	0.595551367644964	0.999999996545253
GO:1990635	proximal dendrite	0.00248497346249339	255	1.77203526252574	3.94072110612755e-17	1.03334464560678e-15	293033	12	15	1.33352755523185	0.0903111812432109	0.566846775888239
GO:0032280	symmetric synapse	0.00125907025317445	155	2.12586493909836	4.30846313478943e-17	1.10521445631555e-15	235848	7	9	1.29648512314208	0.231567836676816	0.84161396445033
GO:0043596	nuclear replication fork	0.00375574251023044	349	1.60466193908732	1.30982293108355e-16	3.28849161420977e-15	319342	23	41	0.935095541778433	0.74988698499706	0.999999996545253
GO:0043231	intracellular membrane-bounded organelle	0.696146957271125	41211	1.0222712765826	1.86318878507328e-16	4.58033909663848e-15	214655	7056	11745	1.00142299166836	0.39211719209115	0.97487646035314
GO:0098644	complex of collagen trimers	0.00277327605827925	272	1.6936736709238	7.22184974444606e-16	1.73913932621354e-14	243481	18	22	1.36383499966894	0.0264712235900791	0.305336576078434
GO:0034362	low-density lipoprotein particle	0.00146676927622104	168	1.97788670819162	1.18560814101592e-15	2.79803521279757e-14	268061	8	14	0.952519682308466	0.692264902506187	0.999999996545253
GO:0002102	podosome	0.00436893943717282	386	1.52568618863784	4.36930813004314e-15	1.01093795950018e-13	166670	34	49	1.15663104280314	0.114370193520462	0.656204395524035
GO:0098791	Golgi apparatus subcompartment	0.0337590248430567	2301	1.17701137518718	4.84270204360796e-15	1.09892084835719e-13	249644	237	380	1.03962510062483	0.183739551476392	0.794185607114073
