id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper
GO:0044613	nuclear pore central transport channel	0.00055805377532566	19	1.78340045356893	0.0131691184998763	0.0375930475472659	84877	5	6	1.28047578828829	0.320542359881218	0.471093868264139
GO:0036379	myofilament	0.00160902990192001	44	1.43238539383717	0.0139309874316589	0.0396684867116488	75095	21	24	1.3444995777027	0.0134829442203014	0.0503510605472896
GO:0032391	photoreceptor connecting cilium	0.00350921617888211	86	1.28368850021999	0.0142320066052747	0.0404245773651069	129384	31	40	1.19084248310811	0.0655397172132162	0.16808387408854
GO:0005686	U2 snRNP	0.00131075803751601	37	1.47859937047349	0.0146830982781366	0.0416021117880537	27829	23	26	1.3592742983368	0.00716882668849401	0.0302418281414618
GO:0031254	cell trailing edge	0.00118278952027799	34	1.50571498118157	0.0147566760207076	0.0417068337160941	62109	11	14	1.20730574324324	0.222250719360571	0.380667021581489
GO:0042405	nuclear inclusion body	0.000973789593688752	29	1.5599266980948	0.0151355259884517	0.0426716933189271	108686	11	12	1.40852336711712	0.042892175245796	0.122135469012404
GO:0099524	postsynaptic cytosol	0.00301367100574414	75	1.30357717006587	0.0152727251203403	0.042833999566507	124081	25	28	1.37193834459459	0.00375100680695222	0.0175818796424633
GO:0030964	NADH dehydrogenase complex	0.00224144076234109	58	1.35541425947425	0.0153059155606395	0.042833999566507	96612	28	36	1.19511073573574	0.0737133077772487	0.183651691887709
GO:0045271	respiratory chain complex I	0.00224144076234109	58	1.35541425947425	0.0153059155606395	0.042833999566507	96612	28	36	1.19511073573574	0.0737133077772487	0.183651691887709
GO:0031414	N-terminal protein acetyltransferase complex	0.000568178106024708	19	1.75162215065773	0.0155476856309752	0.0433256728653753	50543	8	10	1.22925675675676	0.263271673794025	0.421753075177769
GO:0043196	varicosity	0.000687889414945637	22	1.67523360563676	0.0155576823546431	0.0433256728653753	113754	6	8	1.15242820945946	0.429695669647276	0.568089486219074
GO:1990393	3M complex	0.000133605626927217	7	2.74438232188363	0.0156412444738618	0.0433953340377087	9805	4	5	1.22925675675676	0.429932517226375	0.568089486219074
GO:0098862	cluster of actin-based cell projections	0.0164519158613055	353	1.12390485685	0.0156588957765569	0.0433953340377087	95529	113	168	1.03352688626126	0.305521309314933	0.471093868264139
GO:0000805	X chromosome	0.000770442095021563	24	1.63170844233481	0.0158484571250211	0.0438140598674733	57999	9	10	1.38291385135135	0.0867006549358806	0.198696269561304
GO:0002199	zona pellucida receptor complex	0.000340710517910191	13	1.99861496062452	0.016090438152878	0.044375324591109	107122	5	6	1.28047578828829	0.320542359881218	0.471093868264139
GO:0046540	U4/U6 x U5 tri-snRNP complex	0.00159052377461002	43	1.41611855337447	0.0176000329135989	0.0482722773251314	60431	25	32	1.20044605152027	0.0830149159663304	0.196577940302807
GO:0097526	spliceosomal tri-snRNP complex	0.00159052377461002	43	1.41611855337447	0.0176000329135989	0.0482722773251314	60431	25	32	1.20044605152027	0.0830149159663304	0.196577940302807
GO:0016281	eukaryotic translation initiation factor 4F complex	0.000536553103695869	18	1.75724014377715	0.0176306122627346	0.0482722773251314	25838	10	13	1.18197765072765	0.280226894181756	0.442688533249681
GO:0034663	endoplasmic reticulum chaperone complex	0.000382695070913637	14	1.91622494519132	0.0177349995013162	0.0484416413237389	44583	8	10	1.22925675675676	0.263271673794025	0.421753075177769
GO:0043190	ATP-binding cassette (ABC) transporter complex	0.00016978695251632	8	2.46806728892781	0.0179996056856073	0.0490467724303988	10419	4	6	1.02438063063063	0.648712831916689	0.763309830116848
GO:0030126	COPI vesicle coat	0.000781086905232373	24	1.60947118989635	0.0182796992383238	0.0496911155905747	40129	12	13	1.41837318087318	0.029919559440665	0.0951910005668086
GO:0033553	rDNA heterochromatin	0.000170412276821819	8	2.45901076734288	0.0183501538018081	0.0497638694768083	12522	4	5	1.22925675675676	0.429932517226375	0.568089486219074
GO:0005685	U1 snRNP	0.000740643026048574	23	1.62663540390747	0.0184365451463714	0.049879394113342	29963	15	18	1.28047578828829	0.0791785067807571	0.189462855511097
GO:0019774	proteasome core complex, beta-subunit complex	0.000170970541307948	8	2.45098144034939	0.0186672089956671	0.0503379939637585	34254	5	8	0.960356841216216	0.708144299591235	0.816192233550842
GO:0150053	cerebellar climbing fiber to Purkinje cell synapse	0.00159719912008135	43	1.4102000173239	0.0186944437635381	0.0503379939637585	185889	7	9	1.19511073573574	0.339086938952011	0.492627580951965
GO:0097356	perinucleolar compartment	0.000581150266413361	19	1.71252327246418	0.0190716829312283	0.0512326576855403	94718	5	5	1.53657094594595	0.116710196415022	0.241696206757655
GO:0031672	A band	0.00263730781148079	66	1.31085434153214	0.0194587003523652	0.0521493169443388	109868	27	40	1.03718538851351	0.444882076556743	0.586482274534873
GO:0070652	HAUS complex	0.000206316853004079	9	2.28496276323089	0.0195848186703053	0.0523641043790558	13510	5	8	0.960356841216216	0.708144299591235	0.816192233550842
GO:0048188	Set1C/COMPASS complex	0.000996339394066256	29	1.52462142375248	0.0197322038518736	0.0526346140217425	48574	11	15	1.12681869369369	0.354298880341437	0.508244867391558
GO:0098636	protein complex involved in cell adhesion	0.00626576315730685	143	1.19545541918175	0.0201061491678138	0.0535067848180839	93270	40	55	1.11750614250614	0.146459701922734	0.285158291435888
GO:0097427	microtubule bundle	0.000351900316805326	13	1.93506258965417	0.0202737161808345	0.0537184588719028	53207	5	5	1.53657094594595	0.116710196415022	0.241696206757655
GO:0005669	transcription factor TFIID complex	0.00160683803300161	43	1.401740673639	0.0203705030577287	0.0537184588719028	59973	19	40	0.729871199324324	0.992750088029573	1
GO:0060091	kinocilium	0.00108432936599397	31	1.49751712196004	0.0203743408539614	0.0537184588719028	66150	9	11	1.25719441031941	0.201598542805295	0.352720031114026
GO:0097732	9+2 non-motile cilium	0.00108432936599397	31	1.49751712196004	0.0203743408539614	0.0537184588719028	66150	9	11	1.25719441031941	0.201598542805295	0.352720031114026
GO:0008352	katanin complex	0.000390145518967233	14	1.8796315877924	0.0204716079761491	0.053850257470748	86884	4	5	1.22925675675676	0.429932517226375	0.568089486219074
GO:0035869	ciliary transition zone	0.00584545944190756	134	1.20076347546772	0.0210695772528474	0.0552691325007066	99470	55	71	1.19030143700038	0.0168965513329867	0.060127975016109
GO:0005681	spliceosomal complex	0.0132970284497434	287	1.13057303014665	0.0211080532377589	0.0552691325007066	77304	154	194	1.21975219420451	8.88764131199108e-06	7.97088460973059e-05
GO:0070533	BRCA1-C complex	0.000669229084091612	21	1.64367447272977	0.0212557119802437	0.0555281099667376	143871	4	6	1.02438063063063	0.648712831916689	0.763309830116848
GO:0031083	BLOC-1 complex	0.000792901688027833	24	1.58548895753224	0.0213109859499467	0.0555451098329276	62659	12	15	1.22925675675676	0.17423320627662	0.318541929292247
GO:0031904	endosome lumen	0.00320777718473485	78	1.27368411043872	0.0217622304238129	0.0565917361934313	157141	22	35	0.965844594594595	0.679740550964774	0.792450857265996
GO:0032473	cytoplasmic side of mitochondrial outer membrane	0.000211034528317041	9	2.23388243763158	0.0222222277977257	0.0575925193732581	20983	4	5	1.22925675675676	0.429932517226375	0.568089486219074
GO:0043256	laminin complex	0.000796288379108622	24	1.57874572046884	0.0222482076595554	0.0575925193732581	72713	9	10	1.38291385135135	0.0867006549358806	0.198696269561304
GO:0000428	DNA-directed RNA polymerase complex	0.00548360635861112	126	1.20358175623129	0.0231194455892654	0.0597121281772638	59299	67	103	0.999517023091052	0.547946491120269	0.681343944744527
GO:0097431	mitotic spindle pole	0.00266356326258756	66	1.29793290183682	0.023229517874738	0.0598606806772095	47683	30	37	1.24586833455077	0.0266222233681024	0.0871342310812317
GO:0030880	RNA polymerase complex	0.00582356355987021	133	1.19628358488745	0.0236525872324409	0.0607745957603623	62004	70	106	1.01471666241713	0.462117220933032	0.605697945503709
GO:0001535	radial spoke head	0.000213489530435309	9	2.20819412352473	0.0236908871971913	0.0607745957603623	24472	3	5	0.921942567567568	0.766096778744279	0.864801021793592
GO:0042272	nuclear RNA export factor complex	0.000285412037722927	11	2.01879267965117	0.0238033564637852	0.0608573497637144	117290	3	6	0.768285472972973	0.883480725571869	0.938698270920111
GO:0005687	U4 snRNP	0.000360120420958396	13	1.89089287556982	0.0238300070189786	0.0608573497637144	51241	6	8	1.15242820945946	0.429695669647276	0.568089486219074
GO:0005881	cytoplasmic microtubule	0.00951300079067646	209	1.1508005893448	0.0243950550038499	0.062161001452763	88272	92	121	1.16830187625642	0.00620346619443122	0.027128085879918
GO:0005684	U2-type spliceosomal complex	0.0054012722186572	124	1.20253282981077	0.024557669536106	0.0624356821464837	52032	72	88	1.25719441031941	0.000418191738798121	0.00260284366388558
GO:0032541	cortical endoplasmic reticulum	0.00076600389235684	23	1.57278073890849	0.0256861398706095	0.0651592724111899	217447	6	8	1.15242820945946	0.429695669647276	0.568089486219074
